Cell	Subpopulation
SA609X7XB02184-A95728A-R12-C43	1
SA609X7XB02184-A95728A-R12-C44	1
SA609X7XB02184-A95728A-R12-C47	2
SA609X7XB02184-A95728A-R12-C52	1
SA609X7XB02184-A95728A-R12-C54	1
SA609X7XB02184-A95728A-R12-C56	1
SA609X7XB02184-A95728A-R12-C57	1
SA609X7XB02184-A95728A-R12-C66	1
SA609X7XB02184-A95728A-R13-C10	1
SA609X7XB02184-A95728A-R13-C11	1
SA609X7XB02184-A95728A-R13-C13	1
SA609X7XB02184-A95728A-R13-C14	2
SA609X7XB02184-A95728A-R13-C15	1
SA609X7XB02184-A95728A-R13-C16	1
SA609X7XB02184-A95728A-R13-C24	1
SA609X7XB02184-A95728A-R13-C32	1
SA609X7XB02184-A95728A-R13-C34	1
SA609X7XB02184-A95728A-R13-C55	1
SA609X7XB02184-A95728A-R13-C59	1
SA609X7XB02184-A95728A-R13-C62	1
SA609X7XB02184-A95728A-R13-C66	2
SA609X7XB02184-A95728A-R13-C67	2
SA609X7XB02184-A95728A-R13-C68	2
SA609X7XB02184-A95728A-R14-C08	1
SA609X7XB02184-A95728A-R14-C33	1
SA609X7XB02184-A95728A-R14-C44	1
SA609X7XB02184-A95728A-R14-C64	1
SA609X7XB02184-A95728A-R14-C68	1
SA609X7XB02184-A95728A-R15-C15	2
SA609X7XB02184-A95728A-R15-C17	2
SA609X7XB02184-A95728A-R15-C23	1
SA609X7XB02184-A95728A-R15-C24	2
SA609X7XB02184-A95728A-R16-C14	2
SA609X7XB02184-A95728A-R16-C22	2
SA609X7XB02184-A95728A-R16-C40	1
SA609X7XB02184-A95728A-R16-C64	1
SA609X7XB02184-A95728A-R17-C65	2
SA609X7XB02184-A95728A-R18-C39	2
SA609X7XB02184-A95728A-R18-C66	1
SA609X7XB02184-A95728A-R20-C08	2
SA609X7XB02184-A95728A-R20-C13	1
SA609X7XB02184-A95728A-R20-C25	2
SA609X8XB02312-A96130A-R03-C07	2
SA609X8XB02312-A96130A-R03-C08	2
SA609X8XB02312-A96130A-R03-C09	2
SA609X8XB02312-A96130A-R03-C14	2
SA609X8XB02312-A96130A-R03-C17	1
SA609X8XB02312-A96130A-R03-C18	2
SA609X8XB02312-A96130A-R03-C19	1
SA609X8XB02312-A96130A-R03-C20	1
SA609X8XB02312-A96130A-R03-C22	1
SA609X8XB02312-A96130A-R03-C24	1
SA609X8XB02312-A96130A-R03-C26	1
SA609X8XB02312-A96130A-R03-C27	2
SA609X8XB02312-A96130A-R03-C28	2
SA609X8XB02312-A96130A-R03-C29	1
SA609X8XB02312-A96130A-R03-C30	2
SA609X8XB02312-A96130A-R03-C31	2
SA609X8XB02312-A96130A-R03-C32	1
SA609X8XB02312-A96130A-R03-C35	1
SA609X8XB02312-A96130A-R03-C36	1
SA609X8XB02312-A96130A-R03-C37	2
SA609X8XB02312-A96130A-R03-C42	2
SA609X8XB02312-A96130A-R03-C43	1
SA609X8XB02312-A96130A-R03-C46	1
SA609X8XB02312-A96130A-R03-C50	1
SA609X8XB02312-A96130A-R03-C53	2
SA609X8XB02312-A96130A-R03-C57	1
SA609X8XB02312-A96130A-R03-C59	1
SA609X8XB02312-A96130A-R03-C63	2
SA609X8XB02312-A96130A-R03-C66	1
SA609X8XB02312-A96130A-R04-C07	1
SA609X8XB02312-A96130A-R04-C08	1
SA609X8XB02312-A96130A-R04-C09	1
SA609X8XB02312-A96130A-R04-C10	1
SA609X8XB02312-A96130A-R04-C17	2
SA609X8XB02312-A96130A-R05-C14	2
SA609X8XB02312-A96130A-R08-C07	1
SA609X8XB02312-A96130A-R08-C08	2
SA609X8XB02312-A96130A-R08-C09	1
SA609X8XB02312-A96130A-R08-C11	1
SA609X8XB02312-A96130A-R08-C13	2
SA609X8XB02312-A96130A-R08-C16	1
SA609X8XB02312-A96130A-R08-C19	2
SA609X8XB02312-A96130A-R08-C20	1
SA609X8XB02312-A96130A-R08-C22	1
SA609X8XB02312-A96130A-R08-C24	2
SA609X8XB02312-A96130A-R08-C25	1
SA609X8XB02312-A96130A-R08-C26	1
SA609X8XB02312-A96130A-R08-C27	1
SA609X8XB02312-A96130A-R08-C28	1
SA609X8XB02312-A96130A-R08-C30	1
SA609X8XB02312-A96130A-R08-C32	1
SA609X8XB02312-A96130A-R08-C33	1
SA609X8XB02312-A96130A-R08-C34	1
SA609X8XB02312-A96130A-R08-C35	2
SA609X8XB02312-A96130A-R08-C38	1
SA609X8XB02312-A96130A-R08-C42	2
SA609X8XB02312-A96130A-R08-C43	1
SA609X8XB02312-A96130A-R08-C47	1
SA609X8XB02312-A96130A-R08-C52	2
SA609X8XB02312-A96130A-R08-C53	1
SA609X8XB02312-A96130A-R08-C57	2
SA609X8XB02312-A96130A-R08-C59	1
SA609X8XB02312-A96130A-R08-C67	2
SA609X8XB02312-A96130A-R08-C70	1
SA609X8XB02312-A96130A-R09-C08	1
SA609X8XB02312-A96130A-R09-C11	1
SA609X8XB02312-A96130A-R09-C12	2
SA609X8XB02312-A96130A-R09-C15	2
SA609X8XB02312-A96130A-R09-C16	1
SA609X8XB02312-A96130A-R09-C17	1
SA609X8XB02312-A96130A-R09-C19	1
SA609X8XB02312-A96130A-R09-C22	1
SA609X8XB02312-A96130A-R09-C23	1
SA609X8XB02312-A96130A-R09-C24	1
SA609X8XB02312-A96130A-R09-C25	1
SA609X8XB02312-A96130A-R09-C43	2
SA609X8XB02312-A96130A-R09-C44	2
SA609X8XB02312-A96130A-R09-C60	1
SA609X8XB02312-A96130A-R09-C65	2
SA609X8XB02312-A96130A-R09-C66	2
SA609X8XB02312-A96130A-R09-C67	1
SA609X8XB02312-A96130A-R09-C68	1
SA609X8XB02312-A96130A-R09-C69	1
SA609X8XB02312-A96130A-R09-C70	1
SA609X8XB02312-A96130A-R10-C07	1
SA609X8XB02312-A96130A-R10-C08	1
SA609X8XB02312-A96130A-R10-C09	1
SA609X8XB02312-A96130A-R10-C10	2
SA609X8XB02312-A96130A-R10-C11	2
SA609X8XB02312-A96130A-R10-C13	1
SA609X8XB02312-A96130A-R10-C14	1
SA609X8XB02312-A96130A-R10-C15	1
SA609X8XB02312-A96130A-R10-C16	2
SA609X8XB02312-A96130A-R10-C19	2
SA609X8XB02312-A96130A-R10-C22	1
SA609X8XB02312-A96130A-R10-C23	1
SA609X8XB02312-A96130A-R10-C26	1
SA609X8XB02312-A96130A-R10-C27	1
SA609X8XB02312-A96130A-R10-C29	1
SA609X8XB02312-A96130A-R10-C31	1
SA609X8XB02312-A96130A-R10-C33	2
SA609X8XB02312-A96130A-R10-C34	1
SA609X8XB02312-A96130A-R10-C35	2
SA609X8XB02312-A96130A-R10-C36	2
SA609X8XB02312-A96130A-R10-C37	2
SA609X8XB02312-A96130A-R10-C38	2
SA609X8XB02312-A96130A-R10-C39	1
SA609X8XB02312-A96130A-R10-C41	1
SA609X8XB02312-A96130A-R10-C42	2
SA609X8XB02312-A96130A-R10-C43	1
SA609X8XB02312-A96130A-R10-C44	2
SA609X8XB02312-A96130A-R10-C46	2
SA609X8XB02312-A96130A-R10-C52	1
SA609X8XB02312-A96130A-R10-C53	2
SA609X8XB02312-A96130A-R10-C56	2
SA609X8XB02312-A96130A-R10-C57	1
SA609X8XB02312-A96130A-R10-C58	2
SA609X8XB02312-A96130A-R10-C62	2
SA609X8XB02312-A96130A-R10-C64	1
SA609X8XB02312-A96130A-R11-C14	1
SA609X8XB02312-A96130A-R11-C16	1
SA609X8XB02312-A96130A-R11-C17	2
SA609X8XB02312-A96130A-R11-C18	1
SA609X8XB02312-A96130A-R11-C19	2
SA609X8XB02312-A96130A-R11-C21	2
SA609X8XB02312-A96130A-R11-C22	1
SA609X8XB02312-A96130A-R11-C25	1
SA609X8XB02312-A96130A-R11-C27	1
SA609X8XB02312-A96130A-R11-C31	2
SA609X8XB02312-A96130A-R11-C33	2
SA609X8XB02312-A96130A-R11-C34	1
SA609X8XB02312-A96130A-R11-C37	2
SA609X8XB02312-A96130A-R11-C41	2
SA609X8XB02312-A96130A-R11-C45	1
SA609X8XB02312-A96130A-R11-C47	2
SA609X8XB02312-A96130A-R11-C48	1
SA609X8XB02312-A96130A-R11-C49	1
SA609X8XB02312-A96130A-R11-C50	1
SA609X8XB02312-A96130A-R11-C58	2
SA609X8XB02312-A96130A-R11-C59	1
SA609X8XB02312-A96130A-R11-C63	1
SA609X8XB02312-A96130A-R11-C65	1
SA609X8XB02312-A96130A-R11-C67	1
SA609X8XB02312-A96130A-R12-C12	2
SA609X8XB02312-A96130A-R12-C17	2
SA609X8XB02312-A96130A-R12-C18	1
SA609X8XB02312-A96130A-R12-C19	1
SA609X8XB02312-A96130A-R12-C20	2
SA609X8XB02312-A96130A-R12-C21	2
SA609X8XB02312-A96130A-R12-C28	2
SA609X8XB02312-A96130A-R12-C30	1
SA609X8XB02312-A96130A-R12-C32	1
SA609X8XB02312-A96130A-R12-C34	1
SA609X8XB02312-A96130A-R12-C36	1
SA609X8XB02312-A96130A-R12-C37	1
SA609X8XB02312-A96130A-R12-C40	1
SA609X8XB02312-A96130A-R12-C41	1
SA609X8XB02312-A96130A-R12-C43	2
SA609X8XB02312-A96130A-R12-C47	1
SA609X8XB02312-A96130A-R12-C48	2
SA609X8XB02312-A96130A-R12-C50	1
SA609X8XB02312-A96130A-R12-C54	2
SA609X8XB02312-A96130A-R12-C56	2
SA609X8XB02312-A96130A-R12-C57	1
SA609X8XB02312-A96130A-R12-C62	2
SA609X8XB02312-A96130A-R12-C65	1
SA609X8XB02312-A96130A-R12-C67	1
SA609X8XB02312-A96130A-R12-C70	1
SA609X8XB02312-A96130A-R13-C07	1
SA609X8XB02312-A96130A-R13-C09	1
SA609X8XB02312-A96130A-R13-C10	2
SA609X8XB02312-A96130A-R13-C12	1
SA609X8XB02312-A96130A-R13-C14	2
SA609X8XB02312-A96130A-R13-C17	1
SA609X8XB02312-A96130A-R13-C18	1
SA609X8XB02312-A96130A-R13-C19	1
SA609X8XB02312-A96130A-R13-C20	1
SA609X8XB02312-A96130A-R13-C21	2
SA609X8XB02312-A96130A-R13-C27	2
SA609X8XB02312-A96130A-R13-C32	1
SA609X8XB02312-A96130A-R13-C34	1
SA609X8XB02312-A96130A-R13-C37	1
SA609X8XB02312-A96130A-R13-C40	1
SA609X8XB02312-A96130A-R13-C41	1
SA609X8XB02312-A96130A-R13-C42	1
SA609X8XB02312-A96130A-R13-C44	2
SA609X8XB02312-A96130A-R13-C46	2
SA609X8XB02312-A96130A-R13-C48	2
SA609X8XB02312-A96130A-R13-C49	2
SA609X8XB02312-A96130A-R13-C58	2
SA609X8XB02312-A96130A-R13-C59	2
SA609X8XB02312-A96130A-R13-C64	1
SA609X8XB02312-A96130A-R13-C68	3
SA609X8XB02312-A96130A-R14-C33	2
SA609X8XB02312-A96130A-R16-C17	2
SA609X8XB02312-A96130A-R16-C21	1
SA609X8XB02312-A96130A-R16-C41	1
SA609X8XB02312-A96130A-R16-C45	2
SA609X8XB02312-A96130A-R16-C46	1
SA609X8XB02312-A96130A-R16-C48	1
SA609X8XB02312-A96130A-R16-C49	1
SA609X8XB02312-A96130A-R16-C54	2
SA609X8XB02312-A96130A-R16-C56	1
SA609X8XB02312-A96130A-R16-C66	1
SA609X8XB02312-A96130A-R16-C70	2
SA609X8XB02312-A96130A-R17-C08	1
SA609X8XB02312-A96130A-R18-C13	1
SA609X8XB02312-A96130A-R18-C15	2
SA609X8XB02312-A96130A-R18-C16	1
SA609X8XB02312-A96130A-R18-C17	1
SA609X8XB02312-A96130A-R18-C22	1
SA609X8XB02312-A96130A-R18-C24	1
SA609X8XB02312-A96130A-R18-C26	2
SA609X8XB02312-A96130A-R18-C30	1
SA609X8XB02312-A96130A-R18-C31	1
SA609X8XB02312-A96130A-R18-C36	1
SA609X8XB02312-A96130A-R18-C37	1
SA609X8XB02312-A96130A-R18-C39	1
SA609X8XB02312-A96130A-R18-C42	2
SA609X8XB02312-A96130A-R18-C46	1
SA609X8XB02312-A96130A-R18-C47	1
SA609X8XB02312-A96130A-R18-C48	2
SA609X8XB02312-A96130A-R18-C50	2
SA609X8XB02312-A96130A-R18-C51	1
SA609X8XB02312-A96130A-R18-C53	1
SA609X8XB02312-A96130A-R18-C55	1
SA609X8XB02312-A96130A-R18-C60	1
SA609X8XB02312-A96130A-R19-C08	1
SA609X8XB02312-A96130A-R19-C10	1
SA609X8XB02312-A96130A-R19-C15	1
SA609X8XB02312-A96130A-R19-C23	2
SA609X8XB02312-A96130A-R19-C31	1
SA609X8XB02312-A96130A-R19-C34	1
SA609X8XB02312-A96130A-R19-C48	1
SA609X8XB02312-A96130A-R19-C53	1
SA609X8XB02312-A96130A-R19-C54	1
SA609X8XB02312-A96130A-R19-C56	1
SA609X8XB02312-A96130A-R19-C58	1
SA609X8XB02312-A96130A-R19-C63	1
SA609X8XB02312-A96130A-R19-C68	1
SA609X8XB02312-A96130A-R19-C69	1
SA609X8XB02312-A96130A-R19-C70	1
SA609X8XB02312-A96130A-R20-C23	2
SA609X8XB02312-A96130A-R20-C32	2
SA609X8XB02312-A96130A-R20-C38	2
SA609X8XB02312-A96130A-R20-C51	1
SA609X8XB02312-A96130A-R20-C64	2
SA609X8XB02312-A96130A-R23-C12	1
SA609X8XB02312-A96130A-R24-C12	1
SA609X8XB02312-A96130A-R25-C09	1
SA609X8XB02312-A96130A-R25-C13	1
SA609X8XB02312-A96130A-R25-C14	1
SA609X8XB02312-A96130A-R25-C17	1
SA609X8XB02312-A96130A-R25-C18	1
SA609X8XB02312-A96130A-R25-C20	1
SA609X8XB02312-A96130A-R25-C21	1
SA609X8XB02312-A96130A-R25-C25	1
SA609X8XB02312-A96130A-R25-C33	2
SA609X8XB02312-A96130A-R25-C35	1
SA609X8XB02312-A96130A-R25-C38	1
SA609X8XB02312-A96130A-R25-C39	1
SA609X8XB02312-A96130A-R25-C43	1
SA609X8XB02312-A96130A-R25-C44	1
SA609X8XB02312-A96130A-R25-C46	1
SA609X8XB02312-A96130A-R25-C48	2
SA609X8XB02312-A96130A-R25-C49	2
SA609X8XB02312-A96130A-R25-C51	1
SA609X8XB02312-A96130A-R25-C54	1
SA609X8XB02312-A96130A-R25-C55	2
SA609X8XB02312-A96130A-R25-C56	1
SA609X8XB02312-A96130A-R25-C59	2
SA609X8XB02312-A96130A-R25-C60	1
SA609X8XB02312-A96130A-R25-C64	2
SA609X8XB02312-A96130A-R25-C66	1
SA609X8XB02312-A96130A-R25-C67	1
SA609X8XB02312-A96130A-R25-C68	2
SA609X8XB02312-A96130A-R25-C69	1
SA609X8XB02312-A96130A-R26-C16	2
SA609X8XB02312-A96130A-R26-C31	1
SA609X8XB02312-A96130A-R26-C37	1
SA609X8XB02312-A96130A-R26-C39	1
SA609X8XB02312-A96130A-R26-C44	1
SA609X8XB02312-A96130A-R26-C47	1
SA609X8XB02312-A96130A-R26-C49	1
SA609X8XB02312-A96130A-R26-C51	1
SA609X8XB02312-A96130A-R26-C52	1
SA609X8XB02312-A96130A-R26-C56	2
SA609X8XB02312-A96130A-R26-C63	2
SA609X8XB02312-A96130A-R26-C65	1
SA609X8XB02312-A96130A-R26-C66	1
SA609X8XB02312-A96130A-R26-C69	1
SA609X8XB02312-A96130A-R27-C07	1
SA609X8XB02312-A96130A-R27-C08	1
SA609X8XB02312-A96130A-R27-C09	2
SA609X8XB02312-A96130A-R27-C15	1
SA609X8XB02312-A96130A-R27-C16	1
SA609X8XB02312-A96130A-R27-C17	1
SA609X8XB02312-A96130A-R27-C20	1
SA609X8XB02312-A96130A-R27-C21	2
SA609X8XB02312-A96130A-R27-C22	1
SA609X8XB02312-A96130A-R27-C24	1
SA609X8XB02312-A96130A-R27-C25	1
SA609X8XB02312-A96130A-R27-C26	1
SA609X8XB02312-A96130A-R27-C27	1
SA609X8XB02312-A96130A-R27-C29	2
SA609X8XB02312-A96130A-R27-C30	1
SA609X8XB02312-A96130A-R27-C32	2
SA609X8XB02312-A96130A-R27-C37	2
SA609X8XB02312-A96130A-R27-C39	1
SA609X8XB02312-A96130A-R27-C42	2
SA609X8XB02312-A96130A-R27-C43	2
SA609X8XB02312-A96130A-R27-C49	2
SA609X8XB02312-A96130A-R27-C52	2
SA609X8XB02312-A96130A-R27-C58	1
SA609X8XB02312-A96130A-R27-C64	1
SA609X8XB02312-A96130A-R27-C68	1
SA609X8XB02312-A96184A-R03-C11	1
SA609X8XB02312-A96184A-R03-C19	2
SA609X8XB02312-A96184A-R03-C24	1
SA609X8XB02312-A96184A-R03-C27	1
SA609X8XB02312-A96184A-R03-C37	1
SA609X8XB02312-A96184A-R03-C59	1
SA609X8XB02312-A96184A-R03-C62	2
SA609X8XB02312-A96184A-R03-C65	1
SA609X8XB02312-A96184A-R03-C67	2
SA609X8XB02312-A96184A-R03-C68	1
SA609X8XB02312-A96184A-R03-C70	1
SA609X8XB02312-A96184A-R04-C07	1
SA609X8XB02312-A96184A-R04-C22	2
SA609X8XB02312-A96184A-R04-C24	1
SA609X8XB02312-A96184A-R04-C32	2
SA609X8XB02312-A96184A-R04-C33	2
SA609X8XB02312-A96184A-R04-C35	2
SA609X8XB02312-A96184A-R04-C37	2
SA609X8XB02312-A96184A-R04-C49	1
SA609X8XB02312-A96184A-R04-C50	1
SA609X8XB02312-A96184A-R04-C51	1
SA609X8XB02312-A96184A-R04-C59	2
SA609X8XB02312-A96184A-R04-C64	1
SA609X8XB02312-A96184A-R04-C68	1
SA609X8XB02312-A96184A-R05-C08	2
SA609X8XB02312-A96184A-R05-C17	1
SA609X8XB02312-A96184A-R05-C26	1
SA609X8XB02312-A96184A-R05-C27	1
SA609X8XB02312-A96184A-R05-C40	2
SA609X8XB02312-A96184A-R05-C42	2
SA609X8XB02312-A96184A-R05-C44	2
SA609X8XB02312-A96184A-R05-C45	2
SA609X8XB02312-A96184A-R05-C56	1
SA609X8XB02312-A96184A-R05-C57	1
SA609X8XB02312-A96184A-R05-C63	1
SA609X8XB02312-A96184A-R05-C67	1
SA609X8XB02312-A96184A-R05-C69	2
SA609X8XB02312-A96184A-R06-C11	2
SA609X8XB02312-A96184A-R06-C16	1
SA609X8XB02312-A96184A-R06-C25	1
SA609X8XB02312-A96184A-R06-C27	1
SA609X8XB02312-A96184A-R06-C28	1
SA609X8XB02312-A96184A-R06-C34	2
SA609X8XB02312-A96184A-R06-C39	1
SA609X8XB02312-A96184A-R06-C41	1
SA609X8XB02312-A96184A-R06-C46	1
SA609X8XB02312-A96184A-R06-C47	1
SA609X8XB02312-A96184A-R06-C51	1
SA609X8XB02312-A96184A-R06-C52	2
SA609X8XB02312-A96184A-R06-C54	1
SA609X8XB02312-A96184A-R06-C58	2
SA609X8XB02312-A96184A-R06-C60	1
SA609X8XB02312-A96184A-R06-C62	1
SA609X8XB02312-A96184A-R06-C66	2
SA609X8XB02312-A96184A-R06-C67	2
SA609X8XB02312-A96184A-R07-C20	1
SA609X8XB02312-A96184A-R07-C23	2
SA609X8XB02312-A96184A-R07-C25	1
SA609X8XB02312-A96184A-R07-C32	1
SA609X8XB02312-A96184A-R07-C37	2
SA609X8XB02312-A96184A-R07-C43	1
SA609X8XB02312-A96184A-R07-C51	1
SA609X8XB02312-A96184A-R07-C55	1
SA609X8XB02312-A96184A-R07-C61	2
SA609X8XB02312-A96184A-R07-C64	1
SA609X8XB02312-A96184A-R07-C65	2
SA609X8XB02312-A96184A-R07-C68	1
SA609X8XB02312-A96184A-R08-C08	1
SA609X8XB02312-A96184A-R08-C09	1
SA609X8XB02312-A96184A-R08-C13	2
SA609X8XB02312-A96184A-R08-C15	1
SA609X8XB02312-A96184A-R08-C16	2
SA609X8XB02312-A96184A-R08-C17	2
SA609X8XB02312-A96184A-R08-C19	2
SA609X8XB02312-A96184A-R08-C20	2
SA609X8XB02312-A96184A-R08-C22	1
SA609X8XB02312-A96184A-R08-C27	2
SA609X8XB02312-A96184A-R08-C29	1
SA609X8XB02312-A96184A-R08-C31	1
SA609X8XB02312-A96184A-R08-C33	2
SA609X8XB02312-A96184A-R08-C36	1
SA609X8XB02312-A96184A-R08-C37	2
SA609X8XB02312-A96184A-R08-C40	2
SA609X8XB02312-A96184A-R08-C47	1
SA609X8XB02312-A96184A-R08-C51	1
SA609X8XB02312-A96184A-R08-C58	1
SA609X8XB02312-A96184A-R08-C61	2
SA609X8XB02312-A96184A-R08-C62	1
SA609X8XB02312-A96184A-R08-C70	1
SA609X8XB02312-A96184A-R09-C07	2
SA609X8XB02312-A96184A-R09-C16	2
SA609X8XB02312-A96184A-R09-C17	1
SA609X8XB02312-A96184A-R09-C21	2
SA609X8XB02312-A96184A-R09-C23	1
SA609X8XB02312-A96184A-R09-C25	1
SA609X8XB02312-A96184A-R09-C26	1
SA609X8XB02312-A96184A-R09-C27	1
SA609X8XB02312-A96184A-R09-C30	1
SA609X8XB02312-A96184A-R09-C35	1
SA609X8XB02312-A96184A-R09-C49	1
SA609X8XB02312-A96184A-R09-C54	1
SA609X8XB02312-A96184A-R09-C57	2
SA609X8XB02312-A96184A-R09-C58	1
SA609X8XB02312-A96184A-R09-C62	1
SA609X8XB02312-A96184A-R09-C68	2
SA609X8XB02312-A96184A-R10-C08	2
SA609X8XB02312-A96184A-R10-C11	1
SA609X8XB02312-A96184A-R10-C16	1
SA609X8XB02312-A96184A-R10-C21	1
SA609X8XB02312-A96184A-R10-C35	1
SA609X8XB02312-A96184A-R10-C38	1
SA609X8XB02312-A96184A-R10-C42	2
SA609X8XB02312-A96184A-R10-C45	1
SA609X8XB02312-A96184A-R10-C50	1
SA609X8XB02312-A96184A-R10-C57	1
SA609X8XB02312-A96184A-R10-C62	2
SA609X8XB02312-A96184A-R10-C63	2
SA609X8XB02312-A96184A-R10-C64	1
SA609X8XB02312-A96184A-R11-C07	1
SA609X8XB02312-A96184A-R11-C08	2
SA609X8XB02312-A96184A-R11-C13	2
SA609X8XB02312-A96184A-R11-C16	1
SA609X8XB02312-A96184A-R11-C21	2
SA609X8XB02312-A96184A-R12-C07	1
SA609X8XB02312-A96184A-R12-C11	2
SA609X8XB02312-A96184A-R12-C14	2
SA609X8XB02312-A96184A-R12-C19	1
SA609X8XB02312-A96184A-R12-C24	2
SA609X8XB02312-A96184A-R12-C29	2
SA609X8XB02312-A96184A-R12-C32	2
SA609X8XB02312-A96184A-R12-C35	2
SA609X8XB02312-A96184A-R12-C46	2
SA609X8XB02312-A96184A-R12-C51	1
SA609X8XB02312-A96184A-R12-C58	2
SA609X8XB02312-A96184A-R12-C59	2
SA609X8XB02312-A96184A-R12-C63	1
SA609X8XB02312-A96184A-R12-C65	2
SA609X8XB02312-A96184A-R12-C66	1
SA609X8XB02312-A96184A-R12-C68	2
SA609X8XB02312-A96184A-R13-C09	1
SA609X8XB02312-A96184A-R13-C11	2
SA609X8XB02312-A96184A-R13-C14	1
SA609X8XB02312-A96184A-R13-C16	2
SA609X8XB02312-A96184A-R13-C23	1
SA609X8XB02312-A96184A-R13-C25	1
SA609X8XB02312-A96184A-R13-C33	2
SA609X8XB02312-A96184A-R13-C38	1
SA609X8XB02312-A96184A-R13-C44	1
SA609X8XB02312-A96184A-R13-C47	2
SA609X8XB02312-A96184A-R13-C49	2
SA609X8XB02312-A96184A-R13-C51	1
SA609X8XB02312-A96184A-R13-C52	1
SA609X8XB02312-A96184A-R13-C57	1
SA609X8XB02312-A96184A-R13-C64	2
SA609X8XB02312-A96184A-R13-C65	1
SA609X8XB02312-A96184A-R13-C67	2
SA609X8XB02312-A96184A-R13-C68	2
SA609X8XB02312-A96184A-R14-C07	2
SA609X8XB02312-A96184A-R14-C13	1
SA609X8XB02312-A96184A-R14-C16	2
SA609X8XB02312-A96184A-R14-C29	1
SA609X8XB02312-A96184A-R14-C34	1
SA609X8XB02312-A96184A-R14-C36	2
SA609X8XB02312-A96184A-R14-C44	1
SA609X8XB02312-A96184A-R14-C56	1
SA609X8XB02312-A96184A-R14-C65	1
SA609X8XB02312-A96184A-R14-C70	2
SA609X8XB02312-A96184A-R15-C10	1
SA609X8XB02312-A96184A-R16-C16	1
SA609X8XB02312-A96184A-R16-C17	1
SA609X8XB02312-A96184A-R16-C20	1
SA609X8XB02312-A96184A-R16-C44	1
SA609X8XB02312-A96184A-R16-C55	1
SA609X8XB02312-A96184A-R16-C57	2
SA609X8XB02312-A96184A-R16-C69	2
SA609X8XB02312-A96184A-R17-C17	1
SA609X8XB02312-A96184A-R17-C20	1
SA609X8XB02312-A96184A-R17-C24	1
SA609X8XB02312-A96184A-R17-C25	1
SA609X8XB02312-A96184A-R17-C31	1
SA609X8XB02312-A96184A-R17-C35	2
SA609X8XB02312-A96184A-R17-C42	1
SA609X8XB02312-A96184A-R17-C44	1
SA609X8XB02312-A96184A-R17-C47	1
SA609X8XB02312-A96184A-R17-C49	1
SA609X8XB02312-A96184A-R17-C67	2
SA609X8XB02312-A96184A-R18-C18	1
SA609X8XB02312-A96184A-R18-C21	1
SA609X8XB02312-A96184A-R18-C28	1
SA609X8XB02312-A96184A-R18-C42	1
SA609X8XB02312-A96184A-R18-C43	3
SA609X8XB02312-A96184A-R18-C56	2
SA609X8XB02312-A96184A-R18-C63	1
SA609X8XB02312-A96184A-R18-C64	1
SA609X8XB02312-A96184A-R19-C10	1
SA609X8XB02312-A96184A-R19-C14	1
SA609X8XB02312-A96184A-R19-C23	1
SA609X8XB02312-A96184A-R19-C25	2
SA609X8XB02312-A96184A-R19-C28	1
SA609X8XB02312-A96184A-R19-C36	2
SA609X8XB02312-A96184A-R19-C45	2
SA609X8XB02312-A96184A-R19-C52	1
SA609X8XB02312-A96184A-R19-C63	1
SA609X8XB02312-A96184A-R19-C64	1
SA609X8XB02312-A96184A-R19-C67	1
SA609X8XB02312-A96184A-R20-C12	1
SA609X8XB02312-A96184A-R20-C14	1
SA609X8XB02312-A96184A-R20-C38	1
SA609X8XB02312-A96184A-R20-C59	1
SA609X8XB02312-A96184A-R20-C62	1
SA609X8XB02312-A96184A-R21-C08	1
SA609X8XB02312-A96184A-R21-C11	1
SA609X8XB02312-A96184A-R21-C20	1
SA609X8XB02312-A96184A-R21-C27	1
SA609X8XB02312-A96184A-R21-C29	1
SA609X8XB02312-A96184A-R21-C45	1
SA609X8XB02312-A96184A-R21-C53	1
SA609X8XB02312-A96184A-R21-C58	1
SA609X8XB02312-A96184A-R21-C61	1
SA609X8XB02312-A96184A-R22-C15	1
SA609X8XB02312-A96184A-R22-C35	2
SA609X8XB02312-A96184A-R22-C36	2
SA609X8XB02312-A96184A-R22-C37	1
SA609X8XB02312-A96184A-R22-C43	1
SA609X8XB02312-A96184A-R22-C47	2
SA609X8XB02312-A96184A-R22-C50	1
SA609X8XB02312-A96184A-R22-C51	1
SA609X8XB02312-A96184A-R23-C09	1
SA609X8XB02312-A96184A-R23-C15	2
SA609X8XB02312-A96184A-R23-C17	1
SA609X8XB02312-A96184A-R23-C31	2
SA609X8XB02312-A96184A-R23-C42	2
SA609X8XB02312-A96184A-R23-C43	2
SA609X8XB02312-A96184A-R23-C45	2
SA609X8XB02312-A96184A-R23-C52	1
SA609X8XB02312-A96184A-R23-C57	2
SA609X8XB02312-A96184A-R23-C59	2
SA609X8XB02312-A96184A-R23-C61	2
SA609X8XB02312-A96184A-R23-C66	2
SA609X8XB02312-A96184A-R24-C10	2
SA609X8XB02312-A96184A-R24-C14	2
SA609X8XB02312-A96184A-R24-C23	2
SA609X8XB02312-A96184A-R24-C32	1
SA609X8XB02312-A96184A-R24-C36	1
SA609X8XB02312-A96184A-R24-C48	2
SA609X8XB02312-A96184A-R24-C65	1
SA609X8XB02312-A96184A-R25-C13	2
SA609X8XB02312-A96184A-R25-C21	2
SA609X8XB02312-A96184A-R25-C24	1
SA609X8XB02312-A96184A-R25-C30	1
